EventID, Duration, TimeStep, Region, AEP, Increments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2643,7200,180,Southern Slopes (mainland),rare,1.94,2.82,3.89,2.87,5.93,3.47,0.51,1.19,1.52,2.58,4.41,6.43,6.13,2.8,3.56,0.05,2.45,4.27,6.7,0.11,0.4,1.17,0.32,0.09,0,0.14,0.15,0,0,0,0,0.58,0.45,0,3.06,7.32,8.1,2.92,3.11,8.56,,,,,,,,,,,,,,,,
2653,7200,180,Southern Slopes (mainland),rare,1.58,0.7,0.96,0,0.19,3.78,3.41,3.93,0,0.29,0,0,0,0,0,0.45,19.04,0.62,1.62,3.08,3.02,2.86,16.83,10,2.8,0.99,0,0,0,0,0,1.36,5.55,1.56,1.05,3.4,2.87,0.27,0,7.79,,,,,,,,,,,,,,,,
2689,7200,180,Southern Slopes (mainland),rare,2.66,0,0.72,0.51,0.42,0.63,0.11,0,0,11.15,0,4.04,0.11,0.11,0,0,3.36,5.57,0.1,0,0,0,0,0.12,0,0,0,0.35,4.62,7.75,7.05,9.55,17.4,11.87,7.74,1.87,1.57,0.62,0,0,,,,,,,,,,,,,,,,
2692,7200,180,Southern Slopes (mainland),rare,3.45,0,0.8,0.8,1.06,0.8,0,0,0,15.74,0,1.58,0.01,0,0,0,3.32,5.29,0,0,0,0,0,0,0,0,0,0,3.45,6.85,6.41,15.95,12.3,11.84,7.43,0.8,1.59,0.53,0,0,,,,,,,,,,,,,,,,
2717,7200,180,Southern Slopes (mainland),rare,5.45,10.09,5.67,0,0,0.16,0.82,0.72,1.52,1.65,3.06,2.23,1.12,0.23,0.05,0,1.82,1.23,0.03,1.13,6.01,2.09,0.53,0.56,6.75,1.88,0.87,9.71,2.23,1,0.63,2.05,4.76,8.02,7.21,0.32,0,1.45,3.43,3.52,,,,,,,,,,,,,,,,
2727,7200,180,Southern Slopes (mainland),rare,2.54,5.29,8.1,11.02,4.23,0.76,0.87,5.09,1.29,3.7,4.47,0.75,1.57,0.66,6.46,3.52,2.15,0.98,0.21,1.13,1.25,4.16,0.2,0,0,0.31,0.16,0.25,0.46,0.12,0.05,3.52,6.69,2.92,2.24,1.99,0.84,1.57,4.06,4.42,,,,,,,,,,,,,,,,
4233,7200,180,Southern Slopes (mainland),rare,0.23,0.46,1.94,3.95,5.11,4.2,4.07,6.74,4.91,11.98,13.14,7.5,5.19,3.35,5.08,2.14,2.42,2.64,1.77,1.07,1.09,0.23,0.96,1.64,1.23,1.52,2.22,1.08,0.53,0.21,0,0,0,0.28,0.99,0.07,0.03,0,0,0.03,,,,,,,,,,,,,,,,
6384,7200,180,Southern Slopes (mainland),rare,6.73,1.35,1.42,0.82,0.3,0.3,1.27,3.29,1.94,6.5,0.6,0,0.07,2.54,2.99,1.49,1.05,0.22,1.42,0.45,1.94,2.17,1.12,0.15,2.91,3.44,2.17,1.27,4.04,7.03,6.13,5.31,10.91,2.91,6.73,0.15,0,0.22,3.06,3.59,,,,,,,,,,,,,,,,
6436,7200,180,Southern Slopes (mainland),rare,5.52,3.88,0.29,0,1.68,4.12,0.64,2.62,1.33,1.23,1.66,0.46,1.21,1.49,2.28,0.96,2.42,6.5,6.98,6.14,3.75,6.63,3.84,2.02,0.06,2.71,2.07,2.15,8.2,2.26,0,0,0.52,4.95,2.8,0.64,0.18,0.75,1.14,3.92,,,,,,,,,,,,,,,,
6447,7200,180,Southern Slopes (mainland),rare,0,0,4,1.95,2.47,0.1,0,0.1,0.2,1.43,0.2,0,0.31,8.6,0,0.1,0.2,0.92,0.41,4.3,8.39,3.58,5.32,4.61,2.76,1.23,0.31,0.2,1.23,3.28,5.53,0.2,0.72,3.17,12.9,9.83,2.35,4.4,3.68,1.02,,,,,,,,,,,,,,,,
6466,8640,180,Southern Slopes (mainland),frequent,0,0,4.55,8.1,8.18,8.9,0.4,1.07,0,0,0,0,0,0,0,0,0,0,0,0.8,0.27,0.13,10.3,4.15,9.11,3.21,0.54,0,0,0,0.27,1.88,1.07,1.61,5.22,11.38,0,7.07,3.14,0.74,1.34,0.13,0.68,1.61,2.54,0.13,0.67,0.81,,,,,,,,
6475,8640,180,Southern Slopes (mainland),frequent,8.11,12.86,1.76,0,0,3.39,3.29,0,0,17.43,6.51,0.89,0.56,0.84,0.47,0.56,0.56,0,0,1.53,0.47,0.12,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94,2.74,8.56,5.34,5.98,4.21,1.33,0.86,3.73,1.66,1.69,1.68,,,,,,,,
6476,8640,180,Southern Slopes (mainland),frequent,5.81,8.56,0.63,0,0,0,0,0,0,0,1.9,5.08,1.24,0,1.07,6.8,9.97,12.03,7.04,0.16,0,2.97,2.72,2.5,0.97,1.58,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,4.09,5.3,11.18,2.89,4.26,,,,,,,,
6477,8640,180,Southern Slopes (mainland),frequent,12.1,7.16,11.35,8.18,9.08,7.92,4.06,0.94,1.31,1.06,0,0,0,2.67,0.57,0.26,0.89,0,0.37,0.14,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0.02,1.89,2.03,3.33,3.16,0,0.44,0,3.62,5.57,3.18,3.39,0.61,3.83,,,,,,,,
6479,8640,180,Southern Slopes (mainland),frequent,3.87,3.6,1.34,0.22,0.89,1,0.72,2.79,1.68,3.02,4.23,11.02,8.22,4.96,2.52,0.61,0,0,1.45,2.31,0.93,0.34,0,0,0,0,0,0.4,2.38,0.47,0.08,0,0.25,0.47,0.47,1.49,2.79,7,7.51,4.77,5.01,5.12,2.15,0.62,1.19,0.62,1.03,0.46,,,,,,,,
6480,8640,180,Southern Slopes (mainland),frequent,5.95,4.31,0,2.32,6.31,5.64,2.65,0.33,0,1.49,0,6.81,1.33,3.81,0.17,1,0.22,0.61,1.16,0,0,0,0,0,0,15.74,5.7,0.27,0,0.17,1.33,1.49,0,2.99,0.72,2.76,2.49,3.48,1.49,0.66,0,3.22,5.41,3.47,3.66,0.17,0.17,0.5,,,,,,,,
6481,8640,180,Southern Slopes (mainland),frequent,11.5,0,0,0,0,2.48,3.42,3.17,1.62,2.88,4.53,0,0,0,0,1.34,1.11,4.03,1.51,1.92,2.95,3.99,1.18,0.44,0.22,0.94,0.37,0.86,1.45,6.54,4.06,1.79,3.32,0.14,0,0.76,3.15,8.5,1.77,1.73,0.56,0.42,0,0,10.28,2.42,0.99,1.66,,,,,,,,
6482,8640,180,Southern Slopes (mainland),frequent,3.54,0.22,1.55,0.07,0,0.57,2.59,2.43,3.18,1.36,6.64,1.51,1.3,5.14,0.21,0,0,0,0,0,0,0,0,0,0.48,3.42,3.51,0.07,0,0.6,4.1,0.16,2.92,0,0,0,0,0,3.31,6.87,4.39,5.54,5.14,6.58,4.24,6.49,7.53,4.34,,,,,,,,
6483,8640,180,Southern Slopes (mainland),frequent,7.21,11.14,5.43,3.21,1.48,0.76,0.62,1.26,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0.31,0.26,0,0.57,0.21,1.23,1.05,1.65,2.29,0.25,0,0,0,0,0.42,1.4,0.33,0.44,6.42,10.24,12.5,7.82,12.84,7.18,,,,,,,,
6485,8640,180,Southern Slopes (mainland),frequent,0.45,27.51,0,0,0,0,0,0,0,0,3.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.12,0.74,6.81,1.59,0.85,0,0,1.95,6.39,14.38,20.85,2.43,0,0,0,0,1.59,,,,,,,,
2814,8640,180,Southern Slopes (mainland),intermediate,1.62,1.08,0.76,0.68,0.76,1.81,5.95,1.41,0,0,0,0.37,0.51,0,0,3.24,5.72,0.67,1.29,1.48,4.78,3.98,8.82,3.88,0.48,0,0,0,0,0,0,0.84,2.98,2.86,2.81,0.82,3.77,0,0,6.55,0,0,1.56,20.97,3.09,0.35,1.02,3.09,,,,,,,,
6381,8640,180,Southern Slopes (mainland),intermediate,7.44,0.16,1.79,6.14,0,0,0.49,0.81,0,0,0.81,0.49,0,0.16,0,0.66,0.32,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0.06,3.18,5.5,9.57,5.17,0,3.89,0.81,3.58,11.53,8.85,11.48,4.16,0,6.31,0.65,0.97,0.32,,,,,,,,
6404,8640,180,Southern Slopes (mainland),intermediate,3.42,1.94,0,0,0.07,16.46,1.33,0.75,2.16,11.11,7.89,0.28,0,0,0.67,0,0,0,0.77,0.4,0,4.45,1.04,13.9,8.94,6.25,0,0.2,1.22,0,0,0,3.49,1.92,3.32,0.53,0.96,0,0,1.18,3.08,0.82,0.09,0.09,1.27,0,0,0,,,,,,,,
6410,8640,180,Southern Slopes (mainland),intermediate,0.82,0,4.18,0,0,0,1.02,0.42,0,2.83,6.95,0.16,1.18,0.26,3.42,6.03,10.25,7.69,1.12,1.45,0.54,2.35,2.73,4.06,1.92,3.2,5.87,7.73,1.7,0.96,3.54,3.84,0.32,0.16,0,0.16,0.16,3.21,0.96,4.96,1.92,0.32,0,0.8,0,0,0,0.81,,,,,,,,
6455,8640,180,Southern Slopes (mainland),intermediate,2.09,1.5,1.78,0.19,0.88,0.86,0,1.84,1.95,2.98,3.93,5.25,4.16,9.96,4.88,4.94,0.77,0,0,0.38,0.3,0.02,0,0.32,2.81,3.18,4.42,7.29,4.71,1.86,1.23,0.21,1.81,0.26,0.17,0.11,1.82,0.15,0.15,0.75,2.21,4.82,4.99,4.69,2.9,0.48,0,0,,,,,,,,
6459,8640,180,Southern Slopes (mainland),intermediate,0.66,1.48,0.11,0.14,0.1,0.38,0.3,1.89,3.13,4.02,0.67,1.87,1.92,0.55,0,0.79,0.32,0.79,4.29,1.01,0,1.84,1.42,2.01,3.35,0.31,0.03,0.92,0.7,0.35,0.81,0.27,0.43,1.68,2.29,9.12,6.17,2.5,9.49,3.72,8.43,7.23,3.02,1.27,3.23,1.83,0.37,2.79,,,,,,,,
6469,8640,180,Southern Slopes (mainland),intermediate,2.75,7.17,1.38,1.24,3.18,5.94,1.52,0.83,0.14,0.28,0.14,1.66,6.91,1.66,0.55,0.41,0.28,0.55,2.35,0.28,0,0,0,0,0,4.42,8.29,3.31,2.21,0,0.28,2.9,1.1,0.41,2.35,3.18,5.94,6.91,3.18,2.35,0,0.55,4.56,3.18,4.83,0.55,0.14,0.14,,,,,,,,
6471,8640,180,Southern Slopes (mainland),intermediate,9.36,3.27,2.72,2.39,0.77,0,0,0.27,0.14,0,0.36,3.17,0.62,0,0,0.18,2.02,5.32,3.76,0.91,2.79,3.68,2.32,1.33,0.27,2.76,2.95,3.48,1.01,2.58,0.94,0,0,0,1.1,2.44,0.14,0,0,0.83,7.6,7.1,6.7,0.58,4.37,6.21,1.03,2.53,,,,,,,,
6472,8640,180,Southern Slopes (mainland),intermediate,1.73,0.92,2.65,2.55,1.28,0.24,4.85,0.93,3.72,3.65,2.65,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,15.05,0.08,5.73,14.48,11.47,10.75,3.53,3.4,2.94,0.59,0.47,0,,,,,,,,
6474,8640,180,Southern Slopes (mainland),intermediate,17.67,8.57,0,0,0,0,0,0,0,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.19,3.58,7.14,0.23,1.14,0.35,3.12,4.8,1.63,9.82,13.59,0,0,0,0,0,10.84,,,,,,,,
2294,8640,180,Southern Slopes (mainland),rare,0.18,1.27,1.32,0.73,1.32,2.77,2.22,1.5,1.1,1.32,3.07,2.04,1.77,1.65,1.36,0.94,1.44,3.45,2.93,1.38,0.85,1.16,3.67,0.89,0.28,0.04,0.04,0.12,0.18,0.74,0.96,1.52,0.46,0.74,1,2.11,5.38,5.24,1.2,3.62,4.38,4.11,1.86,6.4,7.19,10.68,1.09,0.33,,,,,,,,
2453,8640,180,Southern Slopes (mainland),rare,1.54,1.45,0.75,1.66,1.33,0.99,2.01,3.37,0.78,2.69,3.48,2.58,4.41,2.87,4.09,3.69,10.92,10.11,1.08,0.4,0,0.07,6.6,2.22,0.05,0.08,0.07,0.06,0.28,1.63,0.44,1.08,1.84,4.61,4.61,4.11,3.55,0.65,0,0.22,1,0.04,0.08,0.8,4.94,0.77,0,0,,,,,,,,
2654,8640,180,Southern Slopes (mainland),rare,1.52,0.67,0.93,0,0.19,3.67,3.3,3.81,0,0.28,0,0,0,0,0,0.44,18.46,0.6,1.57,2.99,2.93,2.77,16.31,9.69,2.71,0.96,0,0,0,0,0,1.32,5.38,1.51,1.02,3.3,2.79,0.26,0,7.55,0,0.2,0,1.09,1.59,0.19,0,0,,,,,,,,
2718,8640,180,Southern Slopes (mainland),rare,3.82,6.94,8.73,1.79,0,0,0.43,0.8,1.08,0.77,1.69,3.79,1.39,0.44,0.2,0,0.03,2.25,0.53,0.06,2.77,5.31,0.39,0.49,3.2,5.07,0.15,4.04,6.34,1.87,0.67,1.69,1.29,9.66,5.55,2.58,0,0.07,2.9,2.84,2.82,4.42,0.56,0.31,0.27,0,0,0,,,,,,,,
2728,8640,180,Southern Slopes (mainland),rare,4.29,0,0,0,0,0.05,0.08,0.06,0.49,5,5.94,10.03,6.14,2.53,1.32,1.48,4.47,2.04,4.21,2.49,0.07,2.08,0.94,8.06,1.8,1.48,0.31,0.87,1.03,4.05,0.49,0.19,0,0.11,0.32,0.2,0.06,0.56,0.04,1.72,4.89,4.67,3.32,1.74,0.8,1.64,2.95,4.99,,,,,,,,
2766,8640,180,Southern Slopes (mainland),rare,6.38,8.8,8.5,0.01,1.97,1.85,1.25,1.37,0.81,0,0.16,1.89,2.15,0.36,3.88,3.48,0.41,0.95,1.5,2.76,2.78,2.02,2.02,2.23,0.25,0,0.01,0.46,0.82,0.06,1.47,1.68,2.99,4.23,4.58,3.72,6.4,4.89,1.15,0.42,0.11,0.02,0.33,0.23,0.13,1.64,4.13,2.75,,,,,,,,
4234,8640,180,Southern Slopes (mainland),rare,0.21,0.42,1.82,3.69,4.95,3.97,3.9,6.44,4.68,11.28,12.56,7.41,4.84,3.36,4.74,2.23,2.28,2.54,1.72,1.05,1.06,0.21,0.85,1.62,1.17,1.46,2.09,1.09,0.5,0.22,0,0,0,0.24,0.98,0.07,0.03,0,0,0,0.06,0,1.68,0.93,1.21,0.44,0,0,,,,,,,,
4304,8640,180,Southern Slopes (mainland),rare,0.64,0.95,2.84,0.94,2.02,1,0.73,0.52,1.08,2.46,1.2,3.26,3.13,4.74,7.52,5.13,3.7,1.4,2.13,0.29,2.25,2.58,1.21,0.12,1.08,0.23,0.74,0.53,1.46,2.91,1.05,1.96,3.91,4.93,3.44,4.3,2.16,1.99,2.62,0.26,2.13,5.58,3.96,2.82,0.1,0,0,0,,,,,,,,
4322,8640,180,Southern Slopes (mainland),rare,8.35,9.41,8.27,15.02,1.86,0.98,2.53,3.59,1.16,0,0,0,0,1.75,0.09,0.18,0.82,0,0,0,0,0,0,0,0,0,0,1.91,0,0,2.77,6.98,2.68,0.53,0,0,0,0,0.57,5.83,5.43,0,6.16,2.09,1.21,1.29,3.61,4.93,,,,,,,,
6437,8640,180,Southern Slopes (mainland),rare,1.34,1.16,0.73,1.92,0.79,0,0.85,5.05,2.75,2.35,0.09,0.37,3.61,1.91,0.47,2.52,0.63,1.86,1.21,0.24,1.13,2.86,0.64,1.41,4.39,6.53,6.26,3.6,3.88,6.48,2.08,0.95,0.11,3.67,1.21,6.32,4.51,0.15,0,0.32,1.39,4.8,1.37,0.37,0.16,0.7,3.13,1.73,,,,,,,,
6478,10080,180,Southern Slopes (mainland),frequent,4.71,0.18,0.25,0.89,0,0,0,8.88,4.05,10.45,7.37,7.71,8.38,6.24,0.82,1.4,1.17,0,0,0,2.32,0.34,0.29,0.24,0.72,0.18,0.28,0,0,0,0,0,0,0,0,0.48,0.3,0,0,0,0,0,0.69,1.38,1.78,4.78,0.67,0.39,0,0.7,3.96,6.36,0.72,2.3,0.87,7.75
6502,10080,180,Southern Slopes (mainland),frequent,3.37,7.22,11.36,5.24,2.24,0.75,0.3,0.9,4.89,5.5,0,0,0,0,0.3,0.15,0,0,0,0.02,6.92,9.8,4.32,0,0,0,1.2,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,5.92,3.71,1.2,1.95,1.81,5.11,3.03,2.38,1.36,0.45,2.27,4.22
6503,10080,180,Southern Slopes (mainland),frequent,2.34,0.1,0,1.43,0.42,0,0.74,0.54,3.03,1.23,1.97,0.92,1.85,1.02,5.37,1.66,8.67,10.83,3.98,2.05,0,1.17,6.32,0,0,0,0,0,0,0,0,0,0.31,1.75,4.3,3.29,0.16,0,1.17,6.07,2.82,1.33,0,0,0,0,0,2.49,7.24,8.75,0.22,1.42,1.64,0.16,0.44,0.8
6504,10080,180,Southern Slopes (mainland),frequent,5.23,0,0,0,0,0,2.75,8.25,4.35,1.04,5.74,0.17,0,0,0,0.17,0,0,0,0,0,0,0,0,0.87,0.35,3.24,9.16,6.51,7.11,3.26,0.17,0,0,0.35,0.87,5.4,1.23,0,0,0,0.35,23.15,1.91,1.74,0,0.35,1.75,1.63,0.29,0.7,1.74,0.17,0,0,0
6505,10080,180,Southern Slopes (mainland),frequent,18.3,5.01,1.24,0.12,2.32,5.3,6.24,1.67,1.49,0.87,1.78,1.69,1.36,0.87,1.99,0.41,0.58,0.25,0.75,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,6.6,1.16,0,0,0,0,0,0.12,0,0.37,0,4.58,8.67,7.81,6.68,6.2,4.46,0.87,0.12,0,0
6506,10080,180,Southern Slopes (mainland),frequent,4.48,6.41,0,0,0,0,0,0,0,0,0,0.88,6.31,1.33,0,4.97,0.48,0,0,0,0,0,0,0,8.13,1.09,1.43,2.9,11.38,0.73,2.01,2.67,0.26,3.8,0.31,0,0.92,0.04,6.73,11.67,3.64,4.92,0.12,0,0,0,0.44,5.68,0,0,0,0,0,1.18,2.49,2.6
6507,10080,180,Southern Slopes (mainland),frequent,0.92,2.86,0.63,2.61,1.35,0.12,0.62,0.05,1.15,2.41,4.11,4.46,2.83,1.33,0.66,1.88,3.99,4.36,4.19,3.27,1.95,0.73,1.14,0.97,3.15,5.99,5.08,4.37,5.56,4.74,1.24,0.4,0.16,0,0.41,1.18,1.2,0,0,0,0,0,0.45,1.88,1.98,1.1,0.13,0.74,0.13,4.15,1.67,0.8,0.21,3.07,0.64,0.98
6508,10080,180,Southern Slopes (mainland),frequent,0.62,0.16,4.86,0,5.96,4.86,0,0.16,0.79,0.63,0.47,0.16,1.58,0.31,0,0,0,1.89,2.2,0,0,0,0,0,0,0,0,0,0,0,0,2.99,0.47,4.56,2.04,4.54,1.89,0.78,1.33,2.12,6.13,11.45,9.72,8.8,6.6,0.31,6.45,1.56,1.26,0.47,0,0.31,0.16,0,0.63,0.78
6509,10080,180,Southern Slopes (mainland),frequent,11.66,0,0,0,0,1.84,3.58,4.2,0.74,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,3.94,5.82,19.17,6.46,6.34,4.45,0.53,0,3.02,5.23,5.92,1.72,4.45,0.9,0.74,0.37,5.08,1.43,0.37,1.11
6510,10080,180,Southern Slopes (mainland),frequent,0.84,1.67,2.04,1.91,0.5,1.63,1.35,1.71,1.58,0.58,0,0,0.07,1.11,0.42,1.92,1.31,1.77,1.86,0.98,0,0,0,0,0,0,0,0,0,0,0,0.58,0.58,2.52,8.98,3.93,2.14,0.54,0.08,1.13,1.16,1.99,4.07,4.5,4.33,5.28,1.5,1.08,3.46,6.04,6.64,8.11,4.13,3.03,0.41,0.54
2860,10080,180,Southern Slopes (mainland),intermediate,6.62,0.89,3.23,9.91,0.69,5.27,12.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.35,0.11,0,0,0.72,0.65,2.53,4.99,0.84,0.38,0.17,0.16,1.71,0,0,1.42,22.55,4.76,4.92,3.15,9.16,2.11
6269,10080,180,Southern Slopes (mainland),intermediate,3.98,6.27,0.11,0,0,0,0,0,0,0,0,0,0,0,10.49,0,0,0,0,0,0,0.11,0,0,0,1.14,0,1.37,0.57,0.23,1.14,0,0.91,2.74,1.14,0.11,1.03,1.03,2.28,1.25,2.74,0.34,0.8,0.8,0.34,1.03,4.45,4.68,3.42,3.65,2.74,8.32,13.8,11.4,4.56,1.03
6399,10080,180,Southern Slopes (mainland),intermediate,2.71,1.28,0.61,4.62,4.82,5.31,1.26,0,0,0.29,1.23,1.08,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,1.21,3.61,6.83,4.08,1.3,1.46,2.83,2.61,3.03,5.38,3.65,4.62,5.27,8.43,6.07,4.55,2.21,3.35,3.75,2.06
6484,10080,180,Southern Slopes (mainland),intermediate,0,0.94,3.49,4.4,11.67,5.2,3.67,1.67,0.53,0.75,1.01,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0.24,0.2,0.08,0.28,0.29,1.29,0.97,1.4,2.01,0.46,0,0,0,0,0.29,1.23,0.37,0.5,4.1,7.31,13.75,7.13,10.62,8.57,1.62,0.63,0.58,0.45,0.79
6493,10080,180,Southern Slopes (mainland),intermediate,7.64,7.47,2.81,5.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0.35,6.66,1.8,1.72,0.6,0,1.36,0,10.36,0.31,2.52,6.77,0.94,8.07,9.61,16.55,4.35,3.41,0
6495,10080,180,Southern Slopes (mainland),intermediate,1.41,0.74,0.89,1.73,2.21,3.01,0.39,3.54,3.72,1.47,0.65,1,0.02,0,0,0,0.8,4.11,1.44,0.67,0.04,2.28,3.89,4.83,12.66,3.99,0.94,1.12,0.85,0,0.32,0.4,0.6,1.29,1.22,0.12,0.33,0,0,0.01,1.94,2.88,2.2,0,0,3.8,4.36,4.21,6.36,0.65,1.35,2.23,2.59,1.15,1.04,2.55
6496,10080,180,Southern Slopes (mainland),intermediate,0.13,0.35,0.8,4.53,0,0.93,0.6,1.56,0,0,0.44,4.86,9.43,8.98,0.43,0.58,3.53,2.91,0,0,0,0,0,0,0,0,0,0,1.6,4.99,2.69,0,0,1.58,3.06,0.68,1.06,0,0,0,0,0.15,5.14,5.34,7.97,3.05,6.41,0.62,2.22,3.45,2.56,0,2.25,2.84,0.29,1.99
6497,10080,180,Southern Slopes (mainland),intermediate,4.22,0,2.97,2.48,0.12,0,1.45,1.33,1.09,0.97,1.76,0.3,0.12,0.24,0.25,1.57,0.12,0,0,0,0,0,0,0,0,0,0,0,0,2.42,0.12,1.57,1.87,5.84,2.29,0.48,0.24,3.19,9.22,11.13,8.79,10.91,2.41,0.49,4.77,0.54,1.33,1.09,0.54,0.54,1.45,0.6,1.82,2.5,1.87,2.99
6499,10080,180,Southern Slopes (mainland),intermediate,3.92,1.03,1.57,5.93,3.79,4.86,2.55,0.64,0.98,1.37,0.6,0.19,0.33,0.39,2.49,5.91,0.96,0.28,1.15,1.78,0.14,0.71,0,0.43,0.56,0,0,0,2.04,0,0,0,0,0,0,0,0,0.04,3.99,4.76,2.73,0.22,0,3.17,1.53,2.32,2.11,1.62,1.66,2.16,3.74,6.29,8.13,5.47,2.32,3.14
6501,10080,180,Southern Slopes (mainland),intermediate,0.77,3.47,0,0.18,0,0.18,13.72,1.06,4.23,0.53,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,3.12,4.12,10.56,15.32,13.86,2.11,1.58,0.53,0,0.35,1.95,2.37,5.45,5.52,2.47,1.73,1.23,1.77,0.53,0.53
2614,10080,180,Southern Slopes (mainland),rare,0,0.1,2.8,0.14,0,0,0,0.01,0.06,0,0,0.01,1.49,0,0,0,0,0,6.21,12.17,0,0,0,0,0,0.88,0,0.25,0.09,0.36,1.17,0.14,1.46,21.55,0,0,0,0,0,0,1.03,2.95,0.57,0.18,0.1,0,0.06,1.23,1.76,1.48,1.14,3.54,11.69,9.88,8.5,7
2729,10080,180,Southern Slopes (mainland),rare,3.14,0.19,0.06,4.33,0,0,0,0,0.05,0.07,0.06,0.38,4.36,5.09,9.06,6.77,2.71,1.42,0.74,4.71,1.55,4.2,2.64,0.14,1.87,0.76,7.66,1.77,1.55,0.29,0.72,1.09,2.37,1.93,0.18,0,0.07,0.32,0.12,0.14,0.53,0.04,1.54,4.27,4.63,3.27,1.51,0.99,1.57,1.86,4.66,1.42,1.2,0,0,0
2784,10080,180,Southern Slopes (mainland),rare,1.74,1.93,0,0.1,0,0,0.2,0,1.22,0.1,0.31,0,0.1,0,8.04,0,0,6.31,0.1,0,0,0,0,0,0.2,0,0.1,2.44,4.17,1.02,0.51,2.85,0.71,0.1,0,0,0,0.1,1.53,2.85,3.56,0.31,0,0,0,0.61,2.54,8.85,0.61,5.19,20.14,9.46,3.76,6.31,1.83,0.1
2827,10080,180,Southern Slopes (mainland),rare,1.31,5.42,8.41,10.87,2.75,3.91,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,1.27,0.08,0,0,0,0,0,1.03,0,0,0,0,2.55,22.39,11.51,0.08,0,0,0,0,1.37,1.32,0.34,0.13,1.07,7.98,0,0,0,12.05,2.76
2831,10080,180,Southern Slopes (mainland),rare,8.35,5.68,0.13,0.09,0.45,0.81,0.38,8.96,1.66,0.59,0,0.88,5.49,0,0,0.49,5.14,3.41,0.32,0.19,0.06,0,0,0,0.42,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,3.26,5.51,7.59,7.05,11.03,12.1,2.32,1.86,4.46
4323,10080,180,Southern Slopes (mainland),rare,3.43,0.2,2.9,5.64,7.1,6.94,12.22,1.46,2.07,1.03,3.6,1.39,0,0,0,0,1.41,0,0.22,0.66,0,0,0,0,0,0,0,0,0,0,1.27,0.27,0,1.11,6.14,2.66,0.56,0,0,0,0,0,3.03,6.52,0,3.25,3.34,0.52,1.43,2.28,3.68,5.04,2.79,1.63,1.35,2.86
4328,10080,180,Southern Slopes (mainland),rare,0.86,0.04,6.7,7.73,1,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,2.4,0.54,1.84,3.87,1.55,3.02,2.46,11.14,0.72,0.57,6.94,0.78,0.05,5.05,1.93,4.97,12.46,14.87,5.2
4332,10080,180,Southern Slopes (mainland),rare,2.73,5.49,5.04,1.88,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81,0.23,0.63,0,1.54,0.81,0.07,0.86,0,0.14,1.08,1.48,0.09,0.15,5.38,7.89,5.64,8.47,1.37,11.77,9.17,4.77,3.46,1.85,2.24,0.85,0.72,0.39,1.97,0.88,0.32,0.47,2.5,1.57
6438,10080,180,Southern Slopes (mainland),rare,3.44,1.51,1.54,0.78,0.23,0.43,0,0,0.2,1.99,0.53,1.51,1.09,0.16,0.39,3.68,3.07,3.01,0.09,0.08,2.4,2.95,0.3,2.02,1.02,1.42,1.27,0.17,1.13,2.36,0.78,1.07,2.27,6.38,5.41,4.47,3.29,6.3,2.61,1.25,0.05,2.76,1.54,2.38,6.36,1.66,0,0,0.46,5.55,1.22,0.3,0.15,0.68,1.18,3.11
